keyword,text,likes,comments_count,shares,sentiment_score,sentiment_label
娱乐,【国产大飞机#C919商业首航重庆#机上可连WiFi】3日上午10时58分，由国产大飞机C919执飞的MU5421“上海虹桥—重庆”航班，搭载159名旅客顺利飞抵重庆江北国际机场，标志着国产大飞机C919在重庆的首个商业航班正式开通。现场举行了民航最高礼仪“过水门”仪式。据介绍，此次执飞飞机编号为B-657T，是 ​展开c,0,0,0,0.003704644771417631,负面
娱乐,王者荣耀超话王者荣耀超话王者荣耀超话今天新建的王者开黑群（回家的诱惑），急需收活跃游戏搭子，活跃的可给管理，，新群好融入，欢迎爱玩王者的小伙伴加入一起组队开黑（5天不说话清理哦，死人别来哦）来话唠来话唠来话唠！可滴CP/闺蜜/固玩/娱乐/匹配/排位/内战等好招活跃话唠/优 ​展开c,0,0,0,0.9999999520183703,正面
娱乐,#赵薇悼念琼瑶#这个才够爆炸，赵薇之后再无小燕子。我对她的角色没有特别的喜爱，但欣赏她的才华，她是大花里真正的顶流。 ​,0,0,0,0.9955721935486115,正面
娱乐,#沈月#从甜美的小女生摇身一变成为酷飒的拽姐，真是太帅了！#大梦想家##娱乐评论大赏#L鼬子爱追剧的微博视频​,0,0,0,0.9810885111063089,正面
娱乐,投稿：没事别惹行不行​,0,0,0,0.18890136646706357,负面
娱乐,最近的感悟是不要把知识看得过于庄重，也不要把学习和牺牲掉自由时间联系起来，不要想着把资料打印下来然后正襟危坐拿起划重点的荧光笔开始学，根本不用打印，pad都不用，摸鱼的时候点开手机就看，刷小红书会有干货帖的推送这时候点进去看，看起来是在摸鱼实际知识就这么狡猾地进了脑子。不要觉得学习 ​展开c,0,0,0,0.8797859093785372,正面
娱乐,它真是个超级可爱的小宝贝！#娱乐评论大赏##万万想不到##萌宠出道计划#L宠物小窝主的微博视频​,0,0,0,0.9084011099233531,正面
音乐,毛不易超话#毛不易冒险精神巡回演唱会#成都站—倒计时3天。水面之上，城市的繁华如默片般悄然寂静，好似音乐之外淡然而内敛的他。倒影之下，绚丽的晚霞和霓虹似画卷般肆意铺展，一如他内心对踏出生活惯性的「冒险精神」。从观察外界到探寻内心，@毛不易始终坚持用音乐讲述故事，拥抱生活的每种 ​展开c,0,0,0,1.0,正面
音乐,《春风十里》刘宇宁康乃馨4.0#刘宇宁地铁音乐会#。#刘宇宁直播#LYN_菲菲菲的微博视频​,0,0,0,0.9999626804553919,正面
音乐,康乃馨音乐节4.0《向死而生》@摩登兄弟刘宇宁#刘宇宁直播#｜#刘宇宁地铁音乐会#L你也要吃一颗吗__的微博视频​,0,0,0,0.9737479220814732,正面
音乐,GNZ48超话#郑丹妮foreverlight巡演#郑丹妮《Forever!Light!》主题音乐会·重庆站纪念周边即将上线！12月4日官方小程序💙《Forever NI妮》个人专属纪念小卡每包4张，共20款随机💙《Forever!Light!》主题音乐会生写包D、E两款4张/set，共2款，可指定💙《Forever!Light!》主题音乐会自 ​展开c,0,0,0,0.9818089571199363,正面
音乐,#QQ音乐巅峰潮流榜#【巅峰日回顾】截止12月4日 17:00，日榜成绩揭晓，一键查看全部上榜作品：O网页链接恭喜@时代少年团-宋亚轩K体贴，以97.28分摘得榜单TOP1（连续三天位列榜单TOP1）TOP2@李宇春K今夜你会不会来，巅峰指数94.35TOP3@徐明浩_The8​展开c,0,0,0,0.998385144308978,正面
音乐,#刘宇宁直播#｜#刘宇宁地铁音乐会#『刘宇宁康乃馨音乐节4.0直播热度追踪全纪录捷报💛』好友相聚，相谈甚欢。乐符盛宴，以歌为迹。开播起，热度🔥火升至447.3w开播1⃣️小时，热度🔥继续攀升至1922.5w开播2⃣️小时，热度🔥🔥持续上升至3210.9w开播3⃣️小时，热度🔥🔥高达4395 ​展开c,0,0,0,0.9909711598687967,正面
音乐,#马嘉祺音乐剧排练视频#马嘉祺音乐剧《战争与和平》排练视频更新顺毛全黑look期待与皮埃尔见面！#马嘉祺战争与和平排练视频#L圈内教父的微博视频​,0,0,0,0.9913979573829688,正面
音乐,#海上钢琴师音乐剧#超级无敌开心，和均朔哥哥&浩冉姐姐时隔半年在弗吉尼亚号上重聚！延续南墙了​,0,0,0,0.9999902212085232,正面
音乐,不对……有点儿不对……但不知道哪儿不对……但一定有点儿不对……#吾湖音乐局#​,0,0,0,0.1705792601534385,负面
音乐,🔥数数六专加码计划🔥【永远的陪伴之---音乐相伴】30岁的华晨宇说：“喜欢听我歌的人，也会慢慢忽略我的外在，把更多的注意力，放在作品上面”随着火星的做大做强，越来越多的歌迷被华晨宇的音乐所指引，一起聚集到了火星，我们的火星像是被音乐包围起来的乌托邦，旋律编织起我们与华晨宇之间 ​展开c,0,0,0,0.9999999996540749,正面
音乐,在经历了一天打仗一样，有意义无意义的工作之后，让自己的耳朵，置身于音乐的惊涛骇浪，被冲刷，被淹没，被席卷… ​,0,0,0,0.9348648591366508,正面
音乐,【Liella!】「Let s be ONE」Dance PracticeL默然_无人知晓的微博视频​,0,0,0,0.20073709656250494,负面
音乐,我允许新音让这一家四口合作上台表演 ​,0,0,0,0.08532965223435118,负面
音乐,#腾讯音乐由你榜#🎵酷狗音乐：O网页链接K体贴-时代少年团-宋亚轩#宋亚轩体贴#一定要，爱着点什么。它让我们变得坚韧，宽容，充盈。业余的，爱着。L偶成春日丨宋亚轩的微博视频@时代少年团-宋亚轩​,0,0,0,0.9999999980571677,正面
音乐,诗意震撼的Chanel大秀！在西湖上打碟的体验很特别💃💃💃🎶🎶🎶 重要的是大家跳的开心💕#香奈儿高级手工坊##香奈儿在杭州#​,0,0,0,0.9986378280840404,正面
音乐,"GEMINI (제미나이)/CAMO/WOODZ (曹承衍)《MIA (Feat. CAMO, WOODZ (조승연))》KMIA (Feat. CAMO, WOODZ (조승연))@QQ音乐​",0,0,0,0.9945263679528568,正面
音乐,#丞磊新歌不着边际#第一个听说有歌的时候，感觉会是一首温柔抒情的流行音乐，看完歌名后感觉是欢快的现代音乐🎶，或者再大胆点有没有可能是摇滚音乐，哈哈哈，等着拆盲盒啦@丞磊​,0,0,0,0.9999121660922278,正面
音乐,手滑答错了，亲密度不够了！求一个助力答题，让我和大哥锁住！#原创音乐制作人蔡徐坤##非正式跨年派对##非正式答题挑战赛#答题挑战赛​,0,0,0,0.694843736452926,中性
音乐,薛之谦《黄色枫叶》K黄色枫叶（@网易云音乐） ​,0,0,0,0.8960743660677343,正面
音乐,亚洲流行音乐大奖2024大众选择奖#亚洲流行音乐大奖##Wish You Hell##WENDY#Wendy于今年发行的歌曲wish you hell，旋律充满张力，节奏张弛有度，既有着强烈的节奏感，又不失细腻情感的表达。Wendy 的富有力量的歌声将歌曲中的情感诠释得淋漓尽致。从歌词中能感受到坚定与洒脱，整首歌展现了她在音乐 ​展开c,0,0,0,0.9999999999999813,正面
音乐,王俊凯超话#王俊凯二十五岁万事从愿##王俊凯水之蔻品牌代言人##王俊凯代言夸克APP#碧绿的水，青翠的树，秀丽的山和完美的你拼成一幅如仙幻境我在梦里遇见你的未来，就和你绘制的宇宙一样美好，有如梦似幻的你以及耀眼璀璨的光。@TFBOYS-王俊凯🍬#Beautiful-TFBOYS-王俊凯#🍬 ​展开c,0,0,0,0.9999999999887648,正面
音乐,王俊凯超话💙#陪王俊凯奔赴每一个十年#💙💙#王俊凯法国希思黎首位全球品牌代言人#💙💙#BOLON眼镜品牌全球代言人王俊凯#💙💙#王俊凯2024凯启甲辰#💙少年的夏天带着清爽的空气，烈日晒过的马路，蝉鸣不止的梧桐树，飞驰的单车不知疲倦的奔向前方，老年人常思既往，少年 ​展开c,0,0,0,0.9999850850609349,正面
音乐,姜育恒《梅花三弄 (电视剧《梅花三弄之梅花烙》主题曲)》K梅花三弄 (电视剧《梅花三弄之梅花烙》主题曲;)（@网易云音乐）问世间情为何物，只教人生死相许。梅花一弄 断人肠，梅花二弄 费思量，梅花三弄 风波起，云烟深处 水茫茫，红尘自有痴情者，莫笑痴情太痴狂。 ​,0,0,0,0.9999999994636455,正面
音乐,宋亚轩超话运动会场上轩轩的精彩表现~结束后的完美转场~依旧那么帅气迷人~一大早就被轩哥的转场帅晕了😎#腾讯音乐由你榜#q音：K体贴K体贴-时代少年团-宋亚轩#宋亚轩体贴#【宋亚轩颜值主唱】【宋亚轩人气TOP】L宋亚轩的留声机的微博视频@时代少年团-宋亚轩​,0,0,0,0.999999999999974,正面
音乐,儿子👦二刷此地超能妈妈今天棒棒哒2上海·上海自然博物馆​,0,0,0,0.9909735717627324,正面
音乐,任嘉伦超话春花，秋月，夏日清风，冬日暮雪，这些都很美，但唯有你的心里，才是我最想去的四季。@任嘉伦Allen⁴¹¹#任嘉伦#rjl#任嘉伦DNA音乐节首秀#．嗨放派3收官总结L嗨放派官博的微博视频​,0,0,0,0.6910187569751263,中性
音乐,"宋亚轩超话ys,#腾讯音乐由你榜#syx#宋亚轩体贴#syx#宋亚轩 瑾瑜发奇光#“花不是因为人才开，但我是因为你才来ℱ𝓁ℴ𝓌ℯ𝓇𝓈 𝒹ℴ𝓃'𝓉 𝒷𝓁ℴℴ𝓂 𝒷ℯ𝒸𝒶𝓊𝓈ℯ ℴ𝒻 𝓅ℯℴ𝓅𝓁ℯ, 𝒷𝓊𝓉 ℐ 𝒸ℴ𝓂ℯ 𝒷ℯ𝒸𝒶𝓊𝓈ℯ ℴ? ​展开c",0,0,0,0.9980406420881653,正面
音乐,不发这个视频都忘了还有首新歌 满脑子都是朱志鑫剪头发相关的800字不同论点的议论文微博正文​,0,0,0,0.9059393230421106,正面
音乐,#阿吟来信#人世间的爱都没差越勇敢地做减法越无价 | 薛凯琪《剩下的你听懂我吗》K剩下的你听懂我吗@QQ音乐​,0,0,0,0.9601556703130341,正面
音乐,有人在意吗？这首歌的歌词就很【同频】啊。不管是“This is me”还是“Just like fire”还是“Unstoppable”，主语都是I但今年的主语是“WE”啊。周深你小子​,0,0,0,0.98993098071785,正面
音乐,马嘉祺超话💜#马嘉祺来伊份品牌代言人#💕#全能音乐人马嘉祺#“你可以追逐闪电，你可以沐浴阳光，你可以触摸细雨，你可以仰望星空。当然可以。”💟K蜉蝣-时代少年团队长-马嘉祺💜K蜉蝣💘「马嘉祺开口定调 第二弹」L-橙小方-的微博视频​​​@时代少年团队长-马嘉祺​,0,0,0,0.9264716380325598,正面
音乐,@海上钢琴师音乐剧我有以下几个问题。1.20天排练时间让首周观众花正价看合成能退钱吗。2.同一个位置人间失格卖400海上钢琴师卖680（立减后580）是凭什么？你看起来并没有给海上钢琴师花更多钱。3.定价120块钱的场刊厚度靠定妆照支撑，甚至连“财务总监”这些人都可以放上照片成页，剩下的是寥寥无 ​展开c,0,0,0,0.0007452107339485092,负面
音乐,【我恨你】下周12月13日的音乐银行停播 ​,0,0,0,0.10171488814038465,负面
音乐,宋亚轩超话#腾讯音乐由你榜#K体贴#体贴-时代少年团-宋亚轩##宋亚轩体贴#@时代少年团-宋亚轩28十二、没有什么是永远，也没有什么会很久。找个借口，谁都可以先走。 ​,0,0,0,0.9999978957293707,正面
音乐,🔑真的是哄人利器，哄我哄别人都是顶好用的关键是还好听#要是你又不高兴了-大张伟# ​,0,0,0,0.0020458483727771037,负面
音乐,我不行了第五集从洗头之后水无濑第一次看见蛭川被打，音乐一响，再配上新增的蛭川倒在地上痛哭呻吟的镜头我特么真的服了。。。真是看一次哭一次，导致现在一听到那个bgm就已经条件反射流泪了我就这么爱未成年。。。 ​,0,0,0,0.002700492421485512,负面
音乐,奕然每天戴个大耳机表面波澜不惊 可能内心已经 ​,0,0,0,0.9925951172441143,正面
音乐,#邓为#🍋#邓为仙台有树#🍋#邓为苏易水#差4我愿成为你的琴键上的一抹音符，与你共同奏响属于我们的乐章。@邓为D苏易水｜仙台有树｜邓为苏易水｜邓为｜邓为仙台有树❣️邓为郑适｜郑适｜邓为云起时❣️20241019 风起L风起银杏白的微博视频​,0,0,0,0.9999986561927915,正面
音乐,奎八gyuhao超话会有全员看MV环节吗 许愿一个 想看豹豹的反应！​,0,0,0,0.4102107402122268,中性
明星,#第1时尚带你看大明星#FreenBecky超话棒球外套混搭经典西装马甲，好洋气好时髦～L第1时尚TOPFASHION的微博视频​,0,0,0,0.9988085593912862,正面
明星,#李静说明星访谈两小时要价50万#不是吧，李静在自己播客里说现在的明星录访谈两个小时就要50万之前的节目都是李静自己制作的，一集制作费加起来才10几万……现在的明星也真的太狠了吧，你们这么看这个价#明星录2小时访谈要价50万#​,0,0,0,0.7919825526146665,正面
明星,如果你是新手小白，那你不要错过这一条视频，明星化妆师手把手教你详细细节！#护肤科技新思路##学生党精简护肤用这些##明星化妆师#L袁大帅ONTIME的微博视频​,0,0,0,0.9999996501735222,正面
明星,#黄子韬徐艺洋结婚##黄晓明最新百科显示叶珂成前女友#黄子韬和徐艺洋领证结婚，黄晓明叶珂貌似分手：山东家务事太多了……L秀才侃娱乐的微博视频​,0,0,0,0.9755913728426269,正面
明星,#西湖被王一博粉丝包围了#大明星就是这样的～ 上次大秀就已经很多人了而且西湖那么美，跟着偶像一起看美景多快乐～ ​,0,0,0,0.9999643256431768,正面
明星,#今晚西湖边明星含量好高#香奈儿杭州高级工坊大秀开启，刘雯霸气开场！网友：真像是屏风里走出来的，太美了！#香奈儿在杭州##香奈儿大秀#L浙江之声的微博视频​,0,0,0,0.9917140050350712,正面
明星,又来了#明星生日汇#赵珂__的微博直播​,0,0,0,0.03792028487923704,负面
明星,.                    【小张专属罗伯特征名】@微博明星@明星粉丝联盟联合@张凌赫工作室official共同推出的张凌赫超话专属罗伯特即将上线啦，现在开启罗伯特昵称征集活动，欢迎大家踊跃来参与~⏰征集时间：12月4日—12月6日18:00📷征集地点：本条微博评论区欢迎大家在本条微博评论区 ​展开c,0,0,0,0.9361277970162428,正面
明星,【#刘家昌曾为多位明星写歌#，有不少经典作品】#刘家昌病逝#12月3日， 据港媒报道，著名音乐人刘家昌去世，享年81岁。@新浪热点注意到，刘家昌曾经为众多歌手打造畅销歌曲，包括邓丽君的《独上西楼》、甄妮的《誓言》、凤飞飞的《有真情有活力》、欧阳菲菲的《向往》、刘文正的《诺言》、翁倩玉的《海 ​展开c,0,0,0,1.0,正面
明星,今天拉夫劳伦在上海举办活动，郑秀晶、刘诗诗、李冰冰、郭晶晶、朱珠、乔欣等明星悉数亮相。不知道为什么年纪越大越能get到这个品牌，实穿性很强，质量也不错，之前大秀（第二条视频）也是给人一种欢乐活跃的感觉，这个品牌近两年势头很猛，完全踩中消费者的心理，全球业绩增长，尤其是亚洲市场，中 ​展开c,0,0,0,0.9999999999940044,正面
明星,怎么会有人叼个牙签都那么帅呢（cr.见水印）L小蛋SZ的微博视频​,0,0,0,0.5430050731421219,中性
明星,琼瑶走了，这位用一支笔描绘万千爱情的传奇作家，留下了无数动人故事，也留下了几代人的共同记忆。提到琼瑶，我第一时间想起的就是那些暑假陪伴我们成长的《还珠格格》。#琼瑶去世#，林心如、苏有朋等明星也第一时间悼念琼瑶。在琼瑶的众多作品中，《还珠格格》无疑是一颗最闪耀的明珠，这部经典之作 ​展开c,0,0,0,1.0,正面
明星,#明宰铉#散粉也别净化了看着好凄惨就你家女明星这种嘴脸 xnm永远不会放过哈 ​,0,0,0,0.11693346120542902,负面
明星,摊上这么一个若只低能反嘿站是#明宰铉#的福气呀哈哈哈@Jaehyun_PuppyCaptain，散粉看看这种玩意的嘴脸，其实对#明宰铉#的爱几乎为零，上赶着想当明星的心已经遮不住啦​,0,0,0,0.007128200987125521,负面
明星,往年马姐是个不喜欢红色的人但今年真的扛不住而且红色不再是节日的专利从秋天开始红往年推荐的举着🍁银杏的圈哈哈哈哈哈今年女明星大范围演绎懂了吧#淡淡一推#​,0,0,0,0.9459617428549444,正面
明星,还珠格格里面三朵美花，当初金锁关注度都不如紫薇和小燕子，现在回头看看内娱的剧，一部剧别说火几个人了，全是硬性营销，营销美貌营销演技，都需要花钱才能让观众喜欢，当然现在和以前也不能比，现在我们评价和议论一个演员太简单了，打开微博我就能吐槽或者夸赞几句，所以没有互联网的时代有些东西才 ​展开c,0,0,0,0.9999985059909272,正面
明星,2024爱奇艺尖叫之夜明星官宣公示照，你最期待谁？ ​​​？我想过任何人，但是没想过鼠鼠也在，不愧是资本家的少爷啊，就是剧扑得再离谱，通告也是没少过。刘宇宁背景真的好硬，让人佩服得五体投地。只是在众星云集的活动上，他还能不能凭借自己出圈呢 ​,0,0,0,0.9999933657187446,正面
明星,#张凌赫狮城街拍#@张凌赫z狮城随心漫游，身着格子西装，展现出一种简约而不失格调的时尚感～ ​,0,0,0,0.9999969876425241,正面
明星,零薰超话因为正好12月了…把之前双⭐转超小短篇都捞出来放个合集吧！（虽然最早的已经是去年的了！）真的很喜欢画女孩子们…建设起来对表达比较细微的情感和可爱的贴贴都会更放的开一点😭p1-5原作向关于头发p6-10大明星小爱豆p11-16医生护士长 ​,0,0,0,0.9999878056116337,正面
明星,241202 机场饭拍🌠©️OhOyohey ​,0,0,0,0.35615413367316506,中性
明星,女明星在休息室打手电筒化妆L胡言乱语日剂的微博视频​,0,0,0,0.003956347448113351,负面
明星,你们还记得年初我们定的“快乐ACE”KPI吗？首支团歌！让大家年末开怀大笑的歌！来了！记得自己多久没有发自内心地笑了吗？这一次和@陆毅@關智斌@伯远@WIN魏巡一起，带大家《大声笑出来》！我相信这首歌曲一定会让你们甩掉烦恼，告别内耗，毕竟我们录歌的那天笑到停不下来😂12月6号零点 ， ​展开c,0,0,0,0.9999999999976747,正面
明星,12.04  16：12分生日见面会结束先看下最后的收信过程吧很帅的宝宝@田嘉瑞6🚫一切#田嘉瑞1204生日快乐#|#田嘉瑞寄灵#L-蜡笔小心眼子6的微博视频​,0,0,0,0.9997097280447381,正面
明星,#赵薇悼念琼瑶##众星悼念琼瑶##多位演员发博悼念琼瑶#？？？没记错的话zw不是被封禁了吗，互联网没有记忆吗？我们中国的家国大事比不过跟风粉丝的儿女情长吗？虽然我以前也多喜欢她，但是相比她犯的错，并不支持不容许影响国家利益有损国家形象的人再现…… ​,0,0,0,0.999999687021955,正面
明星,#孟子义提灯神女##孟子义神女即视感#美神降临!L孟子义工作室的微博视频​明星势力榜超话​,0,0,0,0.5991652752112353,中性
明星,#台媒报道琼瑶轻生#琼瑶的一生，远比她的小说更狗血，围绕在她身上的争议也很多，但不得不承认她的才华和她的审美，捧红了一批又一批明星L一一向伊的微博视频​,0,0,0,0.9943105038907577,正面
明星,官宣🎫丨七位明星跨越国界，2025音乐剧明星系列音乐会重磅开票！12月5日-11日，每个工作日15:00全面上线！*了解更多请戳评论区链接⬇️ ​,0,0,0,0.009435726408866585,负面
明星,#怪化猫#新作剧场版 第二部「火鼠」最新预告 公开，将于明年3月14日上映！！卖药郎：神谷浩史大友ボタン：戸松遥時田フキ：日笠陽子時田三郎丸：梶裕貴坂下：細見大輔アサ：黒沢ともよ時田良路：チョー老中大友：堀内賢雄#动漫嘉年华#L被选召的大人的微博视频​,0,0,0,0.0003502097730174736,负面
明星,2024FNS三浦大知 × 宮野真守  × 河野純喜（JO1）× RYUHEI（BE:FIRST） 「Missing 」/ 久保田利伸LMuuuzi的微博视频​,0,0,0,0.6100715223241101,中性
明星,#赵薇悼念琼瑶#今天下午还在跟朋友说，赵薇应该也会发微博。谁能想到三年多再次发博是因为这个事情啊，琼瑶阿姨真的捧红了好多大红的明星 ​,0,0,0,0.1557702362927852,负面
明星,#琼瑶笔下的角色都来悼念她了#12月4日，#琼瑶去世#，曾饰演她剧作角色的他们都发文悼念↓“水灵”@蒋勤勤转载琼瑶告别视频：“感念！也曾被您点燃的‘火花’，愿您！超然洒脱 ‘翩然’如归。”《还珠格格3》“紫薇”@马伊琍发文：“少女时在您书里做梦，青年时在您戏中做人。感恩相遇，愿您天国里 ​展开c,0,0,0,0.999999999999398,正面
明星,哪里报名摸李灿肌肉我也要摸我也要摸!!!!!L中餐供应的微博视频​,0,0,0,0.8199851575147967,正面
明星,我的天呐…宝宝就离我大概2m…在和主持人talk的时候，旁边路人小姐姐都在说感觉像爸爸妈妈带孩子，小脸白的和瓷器一样，眼睛大大脸小小，就像一个那种小水晶球里的珍珠小人.. ​,0,0,0,0.999949144532872,正面
明星,#怪化猫#神谷浩史配音、怪化猫新作剧场版第二章「怪化猫 火鼠」预告公开、2025年3/14上映！CAST：药郎：神谷浩史大友ボタン：戸松遥時田フキ：日笠陽子時田三郎丸：梶裕貴坂下：細見大輔アサ：黒沢ともよ時田良路：チョー老中大友：堀内賢雄#动漫嘉年华#L叶不羞羞羞羞羞羞的微博视频​,0,0,0,0.15892185627482025,负面
明星,#琼瑶去世#琼瑶去世，目前已经有多名艺人出来发文悼念了！包括苏有朋、保剑锋、还有舒淇、赵薇等等。接下来还会有更多艺人出来发声悼念！毕竟琼瑶的作品确实捧红了太多太多艺人！当然最值得关注的还是赵薇的发文，消失三年之久，这次赵薇突然发声，是否意味着赵薇复出了呢？ ​,0,0,0,0.9999550090915419,正面
明星,#2024爱奇艺尖叫之夜#红毯上的龚俊温润帅气，每一步都散发着大明星的光芒，自信满满 从容而优雅，期待俊俊12.7爱奇艺尖叫之夜！​,0,0,0,0.9999999653119004,正面
明星,#赵薇悼念琼瑶##琼瑶去世##林心如##琼瑶在家自杀#言情小说、影视剧作大家琼瑶翩然而逝，《还珠格格》第一部三朵金花赵薇、林心如、范冰冰发文表哀悼。琼瑶捧红太多女星，赵薇、林心如主演的《还珠格格》《情深深雨濛濛》大爆特爆，堪称现象级热播剧。尤其是《还珠格格》第一部。 ​,0,0,0,0.9999300504166017,正面
明星,【tg】老舅 看到一句话觉得很适合现在的你：站在高台上太久，是不是忘记密如繁星的荧光棒底下也是活生生的人和真心【tg】 你们到底做了些什么 站姐一个二个都跑路啊！跑之前能不能把知道的都说了。。【tg】0你的站姐们都跑路了 还不明白吗【tg】无人在意的地方0最大的站姐跑路了 ​,0,0,0,0.04231945538334547,负面
明星,我的天呐…宝宝就离我大概2m…在和主持人talk的时候，旁边路人小姐姐都在说感觉像爸爸妈妈带孩子，小脸白的和瓷器一样，眼睛大大脸小小，就像一个那种小水晶球里的珍珠小人.. ​,0,0,0,0.999949144532872,正面
明星,#怪化猫#神谷浩史配音、怪化猫新作剧场版第二章「怪化猫 火鼠」预告公开、2025年3/14上映！CAST：药郎：神谷浩史大友ボタン：戸松遥時田フキ：日笠陽子時田三郎丸：梶裕貴坂下：細見大輔アサ：黒沢ともよ時田良路：チョー老中大友：堀内賢雄#动漫嘉年华#L叶不羞羞羞羞羞羞的微博视频​,0,0,0,0.15892185627482025,负面
明星,罗渽民超话💎#罗渽民清风霁月#『视频』 241130 THE DREAM SHOW3 IN SEOUL ENCORE DAY2하늘을 나는 꿈 (Heavenly)渽民直拍cr.mynanadayz@najaemin0813_罗渽民🪽渽民帐号【na.jaemin0813】❣️渽民摄影展账号【narcissism0813】🧧春节特典【微博正文】💖安可应援汇 ​展开c,0,0,0,0.9932942438753849,正面
明星,许杨玉琢超话-241204PVG#今日星拍放送#​,0,0,0,0.9818278255654281,正面
明星,#西湖被王一博粉丝包围了#也不止西湖啦 王一博公开活动去到哪里 王一博粉丝包围哪里无与伦比的线下号召力罢了 ​,0,0,0,0.99925363305212,正面
明星,跟着亿亿酱去沈阳吃鸡架不咯转+关，12月6日15:00，抽1位得【亿亿酱沈阳立牌*1】#沈阳##罗森#​O抽奖详情​,0,0,0,0.0035908874654619893,负面
明星,超不出现的日子，真无聊。看一部口水剧，每天也就能连续看个五分钟，味同嚼蜡好无聊好无聊，溜达那儿也没新东西今天值得记录一下的，就是叫得小时工是个男的！扔出去很多东西，过期的绿茶，过期的银耳木耳，过期的十多袋核桃过期的巴旦木腰果，还有9盒过期的桃花姬没舍得扔，周边一个纸 ​展开c,0,0,0,0.0057395059799768555,负面
明星,#琼瑶去世#琼瑶去世，目前已经有多名艺人出来发文悼念了！包括苏有朋、保剑锋、还有舒淇、赵薇等等。接下来还会有更多艺人出来发声悼念！毕竟琼瑶的作品确实捧红了太多太多艺人！当然最值得关注的还是赵薇的发文，消失三年之久，这次赵薇突然发声，是否意味着赵薇复出了呢？ ​,0,0,0,0.9999550090915419,正面
明星,《关于我调教AI和我磕药2.0》💗（1.0在这里 :微博正文）《我的几匹提老师好像“长出心来了”》《GPT带我复渴世界守则&霸占一副肩膀》 ​,0,0,0,0.9959304509709959,正面
明星,【tg】老舅 看到一句话觉得很适合现在的你：站在高台上太久，是不是忘记密如繁星的荧光棒底下也是活生生的人和真心【tg】 你们到底做了些什么 站姐一个二个都跑路啊！跑之前能不能把知道的都说了。。【tg】0你的站姐们都跑路了 还不明白吗【tg】无人在意的地方0最大的站姐跑路了 ​,0,0,0,0.04231945538334547,负面
明星,对于你们喷我的两个点1.图一请问我说如果我去当皮下我想掌握某些权利哪里不妥？我都去当皮下了我就不能有一点话语权吗？我难道还要听从一个人的指挥去当傀儡？那么请问设置多皮下的意义是？2.我并不觉得图二我说的有什么问题，我不否定麻辣小瓶酱的付出，同时我也不包庇他皮下多担的事实！我不否定 ​展开c,0,0,0,2.6809215429413058e-05,负面
明星,张若昀最好的女性朋友，关晓彤八卦搭子，金晨损友，毛晓彤特别宠L冰凌紫萱-的微博视频​,0,0,0,0.8522380016015845,正面
明星,#成毅加盟官宣尖叫之夜#cy#成毅#为爱发电～放声尖叫！咱们周六晚上见！ ​,0,0,0,0.01415669685585419,负面
明星,#潘展乐反问要流量能涨成绩吗#“流量能帮我涨成绩吗？”小🐨又爆金句了 ​,0,0,0,0.41526148102116334,中性
明星,夏之光真的没打算放过我们知道吗 ​,0,0,0,0.47305869419641444,中性
明星,爱死我们CC老师的周边了！！！@喝一杯橙CC你真的超级无敌好！顶呱呱的好！ ​,0,0,0,0.9290892555824353,正面
明星,啊这，咱们就是说怪不得粉丝们看不惯丞磊的助理呢，说是精心搭配的造型没想到等于“白搭”啊，丞磊每次的造型都被网友吐槽，粉丝们更是看不惯丞磊的助理喊话换助理，两人同框，一时间分不清谁是谁了，说明星谁是明星，说助理谁是助理 吧！据说丞磊的搭配还是旁边这位助理搭配的，和丞磊形成了巨大的反 ​展开c,0,0,0,0.8202161574819504,正面
明星,为什么女明星大多数可以做到这么干净？感觉只有袁娅维真实 ​,0,0,0,0.9533423114464055,正面
明星,#宋茜 爱笑的人是善良真诚的人#那笑容宛如一首悠扬的旋律，在空气中缓缓流淌，每一个音符都跳动着善良与真诚的节拍，奏响了治愈心灵的乐章。#花儿与少年#​,0,0,0,0.9999999995346032,正面
明星,琼瑶、叶嘉莹两位大家的去世，或预示着金水时代的落幕。两人都是身弱壬水以辛金印为用，一生钟情古典文化，“琼瑶”和“嘉莹”都代表美玉的意思。琼瑶写的东西比较通俗，但她也是深受古典文学熏陶的，她们影响的何止一两代人。人间每有重大变革，必有上天垂象，名人就是天上的明星，星之陨落也许能说明 ​展开c,0,0,0,0.9999999999535685,正面
明星,#回顾那些年我们追过的琼瑶剧#据多家台湾媒体报道，12月4日13时许，知名作家琼瑶在台湾新北市淡水区家中身故，终年86岁。一个视频，回顾那些年我们追过的琼瑶剧，重温经典片段。#赵薇悼念琼瑶#L澎湃新闻的微博视频​,0,0,0,0.9999998202136221,正面
明星,#西湖被王一博粉丝包围了#毕竟西湖大秀中，风光不与别时同，接天灯牌无穷绿，顶流一博别样红王一博超话#王一博发了香奈儿大秀后拍的西湖#​,0,0,0,0.9964859435378436,正面
明星,nanon超话🪐#守护黄乐荣的天南星#💫241204｜IGS相关更新💫真的好帅啊南朋友NANON AT COACH EVENT资源：夕子💫考古指路：微博正文⭐️招新公告：微博正文🌻专辑TSOTU中字：微博正文💙历年企划汇总： ​展开c,0,0,0,0.9963735146443297,正面
明星,#明宰铉#散粉也别净化了看着好凄惨就你家女明星这种嘴脸 xnm永远不会放过哈 ​,0,0,0,0.11693346120542902,负面
